r -> 4
rb -> 4
u -> 4
ub -> 4
l -> 4
lb -> 4
d -> 4
db -> 4
f -> 4
fb -> 4
b -> 4
bb -> 4
r -> 4
rb -> 4
u -> 4
ub -> 4
l -> 4
lb -> 4
d -> 4
db -> 4
f -> 4
fb -> 4
b -> 4
bb -> 4
fb ub d -> 540
fb ub db -> 270
fb ub f -> 12
fb ub fb -> 90
fb ub b -> 540
fb ub bb -> 270
fb l r -> 270
fb l rb -> 540
fb l u -> 1080
fb l ub -> 180
fb l l -> 90
fb l lb -> 12
fb l d -> 180
fb l db -> 1080
fb l f -> 12
fb l fb -> 90
fb l b -> 540
fb l bb -> 270
fb lb r -> 540
fb lb rb -> 270
fb lb u -> 180
fb lb ub -> 240
fb lb l -> 12
fb lb lb -> 90
fb lb d -> 1080
fb lb db -> 252
fb lb f -> 12
fb lb fb -> 90
fb lb b -> 540
fb lb bb -> 270
fb d r -> 180
fb d rb -> 1080
fb d u -> 270
fb d ub -> 540
fb d l -> 1080
fb d lb -> 180
fb d d -> 90
fb d db -> 12
fb d f -> 12
fb d fb -> 90
fb d b -> 540
fb d bb -> 270
fb db r -> 1080
fb db rb -> 252
fb db u -> 540
fb db ub -> 270
fb db l -> 180
fb db lb -> 240
fb db d -> 12
fb db db -> 90
fb db f -> 12
fb db fb -> 90
fb db b -> 540
fb db bb -> 270
fb f r -> 12
fb f rb -> 12
fb f u -> 12
fb f ub -> 12
fb f l -> 12
fb f lb -> 12
fb f d -> 12
fb f db -> 12
fb f f -> 12
fb f fb -> 12
fb f b -> 12
fb f bb -> 12
fb fb r -> 90
fb fb rb -> 90
fb fb u -> 90
fb fb ub -> 90
fb fb l -> 90
fb fb lb -> 90
fb fb d -> 90
fb fb db -> 90
fb fb f -> 12
fb fb fb -> 12
fb fb b -> 12
fb fb bb -> 12
fb b r -> 540
fb b rb -> 540
fb b u -> 540
fb b ub -> 540
fb b l -> 540
fb b lb -> 540
fb b d -> 540
fb b db -> 540
fb b f -> 12
fb b fb -> 12
fb b b -> 12
fb b bb -> 12
fb bb r -> 270
fb bb rb -> 270
fb bb u -> 270
fb bb ub -> 270
fb bb l -> 270
fb bb lb -> 270
fb bb d -> 270
fb bb db -> 270
fb bb f -> 12
fb bb fb -> 12
fb bb b -> 12
fb bb bb -> 12
b r r -> 90
b r rb -> 12
b r u -> 252
b r ub -> 1080
b r l -> 270
b r lb -> 540
b r d -> 240
b r db -> 180
b r f -> 270
b r fb -> 540
b r b -> 90
b r bb -> 12
b rb r -> 12
b rb rb -> 90
b rb u -> 1080
b rb ub -> 180
b rb l -> 540
b rb lb -> 270
b rb d -> 180
b rb db -> 1080
b rb f -> 270
b rb fb -> 540
b rb b -> 90
b rb bb -> 12
b u r -> 240
b u rb -> 180
b u u -> 90
b u ub -> 12
b u l -> 252
b u lb -> 1080
b u d -> 270
b u db -> 540
b u f -> 270
b u fb -> 540
b u b -> 90
b u bb -> 12
b ub r -> 180
b ub rb -> 1080
b ub u -> 12
b ub ub -> 90
b ub l -> 1080
b ub lb -> 180
b ub d -> 540
b ub db -> 270
b ub f -> 270
b ub fb -> 540
b ub b -> 90
b ub bb -> 12
b l r -> 270
b l rb -> 540
b l u -> 240
b l ub -> 180
b l l -> 90
b l lb -> 12
b l d -> 252
b l db -> 1080
b l f -> 270
b l fb -> 540
b l b -> 90
b l bb -> 12
b lb r -> 540
b lb rb -> 270
b lb u -> 180
b lb ub -> 1080
b lb l -> 12
b lb lb -> 90
b lb d -> 1080
b lb db -> 180
b lb f -> 270
b lb fb -> 540
b lb b -> 90
b lb bb -> 12
b d r -> 252
b d rb -> 1080
b d u -> 270
b d ub -> 540
b d l -> 240
b d lb -> 180
b d d -> 90
b d db -> 12
b d f -> 270
b d fb -> 540
b d b -> 90
b d bb -> 12
b db r -> 1080
b db rb -> 180
b db u -> 540
b db ub -> 270
b db l -> 180
b db lb -> 1080
b db d -> 12
b db db -> 90
b db f -> 270
b db fb -> 540
b db b -> 90
b db bb -> 12
b f r -> 270
b f rb -> 270
b f u -> 270
b f ub -> 270
b f l -> 270
b f lb -> 270
b f d -> 270
b f db -> 270
b f f -> 12
b f fb -> 12
b f b -> 12
b f bb -> 12
b fb r -> 540
b fb rb -> 540
b fb u -> 540
b fb ub -> 540
b fb l -> 540
b fb lb -> 540
b fb d -> 540
b fb db -> 540
b fb f -> 12
b fb fb -> 12
b fb b -> 12
b fb bb -> 12
b b r -> 90
b b rb -> 90
b b u -> 90
b b ub -> 90
b b l -> 90
b b lb -> 90
b b d -> 90
b b db -> 90
b b f -> 12
b b fb -> 12
b b b -> 12
b b bb -> 12
b bb r -> 12
b bb rb -> 12
b bb u -> 12
b bb ub -> 12
b bb l -> 12
b bb lb -> 12
b bb d -> 12
b bb db -> 12
b bb f -> 12
b bb fb -> 12
b bb b -> 12
b bb bb -> 12
bb r r -> 90
bb r rb -> 12
bb r u -> 1080
bb r ub -> 180
bb r l -> 270
bb r lb -> 540
bb r d -> 180
bb r db -> 1080
bb r f -> 540
bb r fb -> 270
bb r b -> 12
bb r bb -> 90
bb rb r -> 12
bb rb rb -> 90
bb rb u -> 180
bb rb ub -> 240
bb rb l -> 540
bb rb lb -> 270
bb rb d -> 1080
bb rb db -> 252
bb rb f -> 540
bb rb fb -> 270
bb rb b -> 12
bb rb bb -> 90
bb u r -> 180
bb u rb -> 1080
bb u u -> 90
bb u ub -> 12
bb u l -> 1080
bb u lb -> 180
bb u d -> 270
bb u db -> 540
bb u f -> 540
bb u fb -> 270
bb u b -> 12
bb u bb -> 90
bb ub r -> 1080
bb ub rb -> 252
bb ub u -> 12
bb ub ub -> 90
bb ub l -> 180
bb ub lb -> 240
bb ub d -> 540
bb ub db -> 270
bb ub f -> 540
bb ub fb -> 270
bb ub b -> 12
bb ub bb -> 90
bb l r -> 270
bb l rb -> 540
bb l u -> 180
bb l ub -> 1080
bb l l -> 90
bb l lb -> 12
bb l d -> 1080
bb l db -> 180
bb l f -> 540
bb l fb -> 270
bb l b -> 12
bb l bb -> 90
bb lb r -> 540
bb lb rb -> 270
bb lb u -> 1080
bb lb ub -> 252
bb lb l -> 12
bb lb lb -> 90
bb lb d -> 180
bb lb db -> 240
bb lb f -> 540
bb lb fb -> 270
bb lb b -> 12
bb lb bb -> 90
bb d r -> 1080
bb d rb -> 180
bb d u -> 270
bb d ub -> 540
bb d l -> 180
bb d lb -> 1080
bb d d -> 90
bb d db -> 12
bb d f -> 540
bb d fb -> 270
bb d b -> 12
bb d bb -> 90
bb db r -> 180
bb db rb -> 240
bb db u -> 540
bb db ub -> 270
bb db l -> 1080
bb db lb -> 252
bb db d -> 12
bb db db -> 90
bb db f -> 540
bb db fb -> 270
bb db b -> 12
bb db bb -> 90
bb f r -> 540
bb f rb -> 540
bb f u -> 540
bb f ub -> 540
bb f l -> 540
bb f lb -> 540
bb f d -> 540
bb f db -> 540
bb f f -> 12
bb f fb -> 12
bb f b -> 12
bb f bb -> 12
bb fb r -> 270
bb fb rb -> 270
bb fb u -> 270
bb fb ub -> 270
bb fb l -> 270
bb fb lb -> 270
bb fb d -> 270
bb fb db -> 270
bb fb f -> 12
bb fb fb -> 12
bb fb b -> 12
bb fb bb -> 12
bb b r -> 12
bb b rb -> 12
bb b u -> 12
bb b ub -> 12
bb b l -> 12
bb b lb -> 12
bb b d -> 12
bb b db -> 12
bb b f -> 12
bb b fb -> 12
bb b b -> 12
bb b bb -> 12
bb bb r -> 90
bb bb rb -> 90
bb bb u -> 90
bb bb ub -> 90
bb bb l -> 90
bb bb lb -> 90
bb bb d -> 90
bb bb db -> 90
bb bb f -> 12
bb bb fb -> 12
bb bb b -> 12
bb bb bb -> 12
r r r r -> 4
r r r rb -> 8
r r r u -> 252
r r r ub -> 420
r r r l -> 16
r r r lb -> 16
r r r d -> 252
r r r db -> 420
r r r f -> 252
r r r fb -> 420
r r r b -> 252
r r r bb -> 420
r r rb r -> 8
r r rb rb -> 4
r r rb u -> 420
r r rb ub -> 252
r r rb l -> 16
r r rb lb -> 16
r r rb d -> 420
r r rb db -> 252
r r rb f -> 420
r r rb fb -> 252
r r rb b -> 420
r r rb bb -> 252
r r u r -> 252
r r u rb -> 420
r r u u -> 24
r r u ub -> 8
r r u l -> 672
r r u lb -> 1440
r r u d -> 32
r r u db -> 96
r r u f -> 144
r r u fb -> 252
r r u b -> 36
r r u bb -> 252
r r ub r -> 420
r r ub rb -> 252
r r ub u -> 8
r r ub ub -> 24
r r ub l -> 1440
r r ub lb -> 672
r r ub d -> 96
r r ub db -> 32
r r ub f -> 252
r r ub fb -> 36
r r ub b -> 252
r r ub bb -> 144
r r l r -> 16
r r l rb -> 16
r r l u -> 672
r r l ub -> 1440
r r l l -> 8
r r l lb -> 8
r r l d -> 672
r r l db -> 1440
r r l f -> 672
r r l fb -> 1440
r r l b -> 672
r r l bb -> 1440
r r lb r -> 16
r r lb rb -> 16
r r lb u -> 1440
r r lb ub -> 672
r r lb l -> 8
r r lb lb -> 8
r r lb d -> 1440
r r lb db -> 672
r r lb f -> 1440
r r lb fb -> 672
r r lb b -> 1440
r r lb bb -> 672
r r d r -> 252
r r d rb -> 420
r r d u -> 32
r r d ub -> 96
r r d l -> 672
r r d lb -> 1440
r r d d -> 24
r r d db -> 8
r r d f -> 36
r r d fb -> 252
r r d b -> 144
r r d bb -> 252
r r db r -> 420
r r db rb -> 252
r r db u -> 96
r r db ub -> 32
r r db l -> 1440
r r db lb -> 672
r r db d -> 8
r r db db -> 24
r r db f -> 252
r r db fb -> 144
r r db b -> 252
r r db bb -> 36
r r f r -> 252
r r f rb -> 420
r r f u -> 36
r r f ub -> 252
r r f l -> 672
r r f lb -> 1440
r r f d -> 144
r r f db -> 252
r r f f -> 24
r r f fb -> 8
r r f b -> 32
r r f bb -> 96
r r fb r -> 420
r r fb rb -> 252
r r fb u -> 252
r r fb ub -> 144
r r fb l -> 1440
r r fb lb -> 672
r r fb d -> 252
r r fb db -> 36
r r fb f -> 8
r r fb fb -> 24
r r fb b -> 96
r r fb bb -> 32
r r b r -> 252
r r b rb -> 420
r r b u -> 144
r r b ub -> 252
r r b l -> 672
r r b lb -> 1440
r r b d -> 36
r r b db -> 252
r r b f -> 32
r r b fb -> 96
r r b b -> 24
r r b bb -> 8
r r bb r -> 420
r r bb rb -> 252
r r bb u -> 252
r r bb ub -> 36
r r bb l -> 1440
r r bb lb -> 672
r r bb d -> 252
r r bb db -> 144
r r bb f -> 96
r r bb fb -> 32
r r bb b -> 8
r r bb bb -> 24
r rb r r -> 8
r rb r rb -> 4
r rb r u -> 420
r rb r ub -> 252
r rb r l -> 16
r rb r lb -> 16
r rb r d -> 420
r rb r db -> 252
r rb r f -> 420
r rb r fb -> 252
r rb r b -> 420
r rb r bb -> 252
r rb rb r -> 4
r rb rb rb -> 8
r rb rb u -> 252
r rb rb ub -> 420
r rb rb l -> 16
r rb rb lb -> 16
r rb rb d -> 252
r rb rb db -> 420
r rb rb f -> 252
r rb rb fb -> 420
r rb rb b -> 252
r rb rb bb -> 420
r rb u r -> 420
r rb u rb -> 252
r rb u u -> 8
r rb u ub -> 4
r rb u l -> 420
r rb u lb -> 252
r rb u d -> 16
r rb u db -> 16
r rb u f -> 420
r rb u fb -> 252
r rb u b -> 420
r rb u bb -> 252
r rb ub r -> 252
r rb ub rb -> 420
r rb ub u -> 4
r rb ub ub -> 8
r rb ub l -> 252
r rb ub lb -> 420
r rb ub d -> 16
r rb ub db -> 16
r rb ub f -> 252
r rb ub fb -> 420
r rb ub b -> 252
r rb ub bb -> 420
r rb l r -> 16
r rb l rb -> 16
r rb l u -> 420
r rb l ub -> 252
r rb l l -> 8
r rb l lb -> 4
r rb l d -> 420
r rb l db -> 252
r rb l f -> 420
r rb l fb -> 252
r rb l b -> 420
r rb l bb -> 252
r rb lb r -> 16
r rb lb rb -> 16
r rb lb u -> 252
r rb lb ub -> 420
r rb lb l -> 4
r rb lb lb -> 8
r rb lb d -> 252
r rb lb db -> 420
r rb lb f -> 252
r rb lb fb -> 420
r rb lb b -> 252
r rb lb bb -> 420
r rb d r -> 420
r rb d rb -> 252
r rb d u -> 16
r rb d ub -> 16
r rb d l -> 420
r rb d lb -> 252
r rb d d -> 8
r rb d db -> 4
r rb d f -> 420
r rb d fb -> 252
r rb d b -> 420
r rb d bb -> 252
r rb db r -> 252
r rb db rb -> 420
r rb db u -> 16
r rb db ub -> 16
r rb db l -> 252
r rb db lb -> 420
r rb db d -> 4
r rb db db -> 8
r rb db f -> 252
r rb db fb -> 420
r rb db b -> 252
r rb db bb -> 420
r rb f r -> 420
r rb f rb -> 252
r rb f u -> 420
r rb f ub -> 252
r rb f l -> 420
r rb f lb -> 252
r rb f d -> 420
r rb f db -> 252
r rb f f -> 8
r rb f fb -> 4
r rb f b -> 16
r rb f bb -> 16
r rb fb r -> 252
r rb fb rb -> 420
r rb fb u -> 252
r rb fb ub -> 420
r rb fb l -> 252
r rb fb lb -> 420
r rb fb d -> 252
r rb fb db -> 420
r rb fb f -> 4
r rb fb fb -> 8
r rb fb b -> 16
r rb fb bb -> 16
r rb b r -> 420
r rb b rb -> 252
r rb b u -> 420
r rb b ub -> 252
r rb b l -> 420
r rb b lb -> 252
r rb b d -> 420
r rb b db -> 252
r rb b f -> 16
r rb b fb -> 16
r rb b b -> 8
r rb b bb -> 4
r rb bb r -> 252
r rb bb rb -> 420
r rb bb u -> 252
r rb bb ub -> 420
r rb bb l -> 252
r rb bb lb -> 420
r rb bb d -> 252
r rb bb db -> 420
r rb bb f -> 16
r rb bb fb -> 16
r rb bb b -> 4
r rb bb bb -> 8
r u r r -> 252
r u r rb -> 420
r u r u -> 420
r u r ub -> 20
r u r l -> 672
r u r lb -> 1440
r u r d -> 180
r u r db -> 180
r u r f -> 336
r u r fb -> 288
r u r b -> 336
r u r bb -> 288
r u rb r -> 420
r u rb rb -> 252
r u rb u -> 20
r u rb ub -> 24
r u rb l -> 420
r u rb lb -> 252
r u rb d -> 112
r u rb db -> 112
r u rb f -> 40
r u rb fb -> 24
r u rb b -> 28
r u rb bb -> 28
r u u r -> 24
r u u rb -> 8
r u u u -> 252
r u u ub -> 420
r u u l -> 32
r u u lb -> 96
r u u d -> 672
r u u db -> 1440
r u u f -> 144
r u u fb -> 252
r u u b -> 36
r u u bb -> 252
r u ub r -> 8
r u ub rb -> 4
r u ub u -> 420
r u ub ub -> 252
r u ub l -> 16
r u ub lb -> 16
r u ub d -> 420
r u ub db -> 252
r u ub f -> 420
r u ub fb -> 252
r u ub b -> 420
r u ub bb -> 252
r u l r -> 672
r u l rb -> 420
r u l u -> 180
r u l ub -> 112
r u l l -> 672
r u l lb -> 420
r u l d -> 1260
r u l db -> 1680
r u l f -> 360
r u l fb -> 308
r u l b -> 1008
r u l bb -> 528
r u lb r -> 1440
r u lb rb -> 252
r u lb u -> 180
r u lb ub -> 112
r u lb l -> 420
r u lb lb -> 672
r u lb d -> 1680
r u lb db -> 420
r u lb f -> 504
r u lb fb -> 924
r u lb b -> 480
r u lb bb -> 924
r u d r -> 32
r u d rb -> 16
r u d u -> 672
r u d ub -> 420
r u d l -> 24
r u d lb -> 48
r u d d -> 672
r u d db -> 420
r u d f -> 96
r u d fb -> 924
r u d b -> 96
r u d bb -> 924
r u db r -> 96
r u db rb -> 16
r u db u -> 1440
r u db ub -> 252
r u db l -> 48
r u db lb -> 24
r u db d -> 420
r u db db -> 672
r u db f -> 96
r u db fb -> 176
r u db b -> 48
r u db bb -> 132
r u f r -> 144
r u f rb -> 420
r u f u -> 336
r u f ub -> 40
r u f l -> 96
r u f lb -> 96
r u f d -> 360
r u f db -> 504
r u f f -> 144
r u f fb -> 420
r u f b -> 96
r u f bb -> 96
r u fb r -> 252
r u fb rb -> 252
r u fb u -> 288
r u fb ub -> 24
r u fb l -> 924
r u fb lb -> 176
r u fb d -> 308
r u fb db -> 924
r u fb f -> 420
r u fb fb -> 144
r u fb b -> 48
r u fb bb -> 288
r u b r -> 36
r u b rb -> 420
r u b u -> 336
r u b ub -> 28
r u b l -> 96
r u b lb -> 48
r u b d -> 1008
r u b db -> 480
r u b f -> 96
r u b fb -> 48
r u b b -> 36
r u b bb -> 420
r u bb r -> 252
r u bb rb -> 252
r u bb u -> 288
r u bb ub -> 28
r u bb l -> 924
r u bb lb -> 132
r u bb d -> 528
r u bb db -> 924
r u bb f -> 96
r u bb fb -> 288
r u bb b -> 420
r u bb bb -> 36
r ub r r -> 420
r ub r rb -> 252
r ub r u -> 20
r ub r ub -> 252
r ub r l -> 1440
r ub r lb -> 672
r ub r d -> 180
r ub r db -> 420
r ub r f -> 288
r ub r fb -> 560
r ub r b -> 288
r ub r bb -> 560
r ub rb r -> 252
r ub rb rb -> 420
r ub rb u -> 24
r ub rb ub -> 20
r ub rb l -> 252
r ub rb lb -> 420
r ub rb d -> 112
r ub rb db -> 112
r ub rb f -> 24
r ub rb fb -> 40
r ub rb b -> 28
r ub rb bb -> 28
r ub u r -> 8
r ub u rb -> 4
r ub u u -> 420
r ub u ub -> 252
r ub u l -> 16
r ub u lb -> 16
r ub u d -> 420
r ub u db -> 252
r ub u f -> 420
r ub u fb -> 252
r ub u b -> 420
r ub u bb -> 252
r ub ub r -> 24
r ub ub rb -> 8
r ub ub u -> 252
r ub ub ub -> 420
r ub ub l -> 32
r ub ub lb -> 96
r ub ub d -> 672
r ub ub db -> 1440
r ub ub f -> 144
r ub ub fb -> 252
r ub ub b -> 36
r ub ub bb -> 252
r ub l r -> 1440
r ub l rb -> 252
r ub l u -> 112
r ub l ub -> 420
r ub l l -> 1440
r ub l lb -> 252
r ub l d -> 1680
r ub l db -> 840
r ub l f -> 308
r ub l fb -> 672
r ub l b -> 528
r ub l bb -> 120
r ub lb r -> 672
r ub lb rb -> 420
r ub lb u -> 112
r ub lb ub -> 180
r ub lb l -> 252
r ub lb lb -> 1440
r ub lb d -> 420
r ub lb db -> 1680
r ub lb f -> 924
r ub lb fb -> 480
r ub lb b -> 924
r ub lb bb -> 504
r ub d r -> 96
r ub d rb -> 16
r ub d u -> 420
r ub d ub -> 672
r ub d l -> 48
r ub d lb -> 24
r ub d d -> 1440
r ub d db -> 252
r ub d f -> 48
r ub d fb -> 132
r ub d b -> 96
r ub d bb -> 176
r ub db r -> 32
r ub db rb -> 16
r ub db u -> 252
r ub db ub -> 1440
r ub db l -> 24
r ub db lb -> 48
r ub db d -> 252
r ub db db -> 1440
r ub db f -> 288
r ub db fb -> 924
r ub db b -> 288
r ub db bb -> 924
r ub f r -> 252
r ub f rb -> 252
r ub f u -> 28
r ub f ub -> 560
r ub f l -> 924
r ub f lb -> 176
r ub f d -> 504
r ub f db -> 120
r ub f f -> 252
r ub f fb -> 252
r ub f b -> 924
r ub f bb -> 176
r ub fb r -> 36
r ub fb rb -> 420
r ub fb u -> 28
r ub fb ub -> 288
r ub fb l -> 288
r ub fb lb -> 96
r ub fb d -> 924
r ub fb db -> 528
r ub fb f -> 252
r ub fb fb -> 252
r ub fb b -> 132
r ub fb bb -> 924
r ub b r -> 252
r ub b rb -> 252
r ub b u -> 40
r ub b ub -> 560
r ub b l -> 924
r ub b lb -> 132
r ub b d -> 480
r ub b db -> 672
r ub b f -> 924
r ub b fb -> 132
r ub b b -> 252
r ub b bb -> 252
r ub bb r -> 144
r ub bb rb -> 420
r ub bb u -> 24
r ub bb ub -> 288
r ub bb l -> 288
r ub bb lb -> 48
r ub bb d -> 924
r ub bb db -> 308
r ub bb f -> 176
r ub bb fb -> 924
r ub bb b -> 252
r ub bb bb -> 252
r l r r -> 16
r l r rb -> 16
r l r u -> 672
r l r ub -> 1440
r l r l -> 8
r l r lb -> 8
r l r d -> 672
r l r db -> 1440
r l r f -> 672
r l r fb -> 1440
r l r b -> 672
r l r bb -> 1440
r l rb r -> 16
r l rb rb -> 16
r l rb u -> 420
r l rb ub -> 252
r l rb l -> 8
r l rb lb -> 4
r l rb d -> 420
r l rb db -> 252
r l rb f -> 420
r l rb fb -> 252
r l rb b -> 420
r l rb bb -> 252
r l u r -> 672
r l u rb -> 420
r l u u -> 32
r l u ub -> 16
r l u l -> 672
r l u lb -> 420
r l u d -> 24
r l u db -> 48
r l u f -> 96
r l u fb -> 924
r l u b -> 96
r l u bb -> 924
r l ub r -> 1440
r l ub rb -> 252
r l ub u -> 16
r l ub ub -> 32
r l ub l -> 1440
r l ub lb -> 252
r l ub d -> 48
r l ub db -> 24
r l ub f -> 924
r l ub fb -> 288
r l ub b -> 924
r l ub bb -> 288
r l l r -> 8
r l l rb -> 8
r l l u -> 672
r l l ub -> 1440
r l l l -> 16
r l l lb -> 16
r l l d -> 672
r l l db -> 1440
r l l f -> 672
r l l fb -> 1440
r l l b -> 672
r l l bb -> 1440
r l lb r -> 8
r l lb rb -> 4
r l lb u -> 420
r l lb ub -> 252
r l lb l -> 16
r l lb lb -> 16
r l lb d -> 420
r l lb db -> 252
r l lb f -> 420
r l lb fb -> 252
r l lb b -> 420
r l lb bb -> 252
r l d r -> 672
r l d rb -> 420
r l d u -> 24
r l d ub -> 48
r l d l -> 672
r l d lb -> 420
r l d d -> 32
r l d db -> 16
r l d f -> 96
r l d fb -> 924
r l d b -> 96
r l d bb -> 924
r l db r -> 1440
r l db rb -> 252
r l db u -> 48
r l db ub -> 24
r l db l -> 1440
r l db lb -> 252
r l db d -> 16
r l db db -> 32
r l db f -> 924
r l db fb -> 288
r l db b -> 924
r l db bb -> 288
r l f r -> 672
r l f rb -> 420
r l f u -> 96
r l f ub -> 924
r l f l -> 672
r l f lb -> 420
r l f d -> 96
r l f db -> 924
r l f f -> 32
r l f fb -> 16
r l f b -> 24
r l f bb -> 48
r l fb r -> 1440
r l fb rb -> 252
r l fb u -> 924
r l fb ub -> 288
r l fb l -> 1440
r l fb lb -> 252
r l fb d -> 924
r l fb db -> 288
r l fb f -> 16
r l fb fb -> 32
r l fb b -> 48
r l fb bb -> 24
r l b r -> 672
r l b rb -> 420
r l b u -> 96
r l b ub -> 924
r l b l -> 672
r l b lb -> 420
r l b d -> 96
r l b db -> 924
r l b f -> 24
r l b fb -> 48
r l b b -> 32
r l b bb -> 16
r l bb r -> 1440
r l bb rb -> 252
r l bb u -> 924
r l bb ub -> 288
r l bb l -> 1440
r l bb lb -> 252
r l bb d -> 924
r l bb db -> 288
r l bb f -> 48
r l bb fb -> 24
r l bb b -> 16
r l bb bb -> 32
r lb r r -> 16
r lb r rb -> 16
r lb r u -> 1440
r lb r ub -> 672
r lb r l -> 8
r lb r lb -> 8
r lb r d -> 1440
r lb r db -> 672
r lb r f -> 1440
r lb r fb -> 672
r lb r b -> 1440
r lb r bb -> 672
r lb rb r -> 16
r lb rb rb -> 16
r lb rb u -> 252
r lb rb ub -> 420
r lb rb l -> 4
r lb rb lb -> 8
r lb rb d -> 252
r lb rb db -> 420
r lb rb f -> 252
r lb rb fb -> 420
r lb rb b -> 252
r lb rb bb -> 420
r lb u r -> 1440
r lb u rb -> 252
r lb u u -> 96
r lb u ub -> 16
r lb u l -> 420
r lb u lb -> 672
r lb u d -> 48
r lb u db -> 24
r lb u f -> 96
r lb u fb -> 176
r lb u b -> 48
r lb u bb -> 132
r lb ub r -> 672
r lb ub rb -> 420
r lb ub u -> 16
r lb ub ub -> 96
r lb ub l -> 252
r lb ub lb -> 1440
r lb ub d -> 24
r lb ub db -> 48
r lb ub f -> 176
r lb ub fb -> 96
r lb ub b -> 132
r lb ub bb -> 48
r lb l r -> 8
r lb l rb -> 4
r lb l u -> 420
r lb l ub -> 252
r lb l l -> 16
r lb l lb -> 16
r lb l d -> 420
r lb l db -> 252
r lb l f -> 420
r lb l fb -> 252
r lb l b -> 420
r lb l bb -> 252
r lb lb r -> 8
r lb lb rb -> 8
r lb lb u -> 672
r lb lb ub -> 1440
r lb lb l -> 16
r lb lb lb -> 16
r lb lb d -> 672
r lb lb db -> 1440
r lb lb f -> 672
r lb lb fb -> 1440
r lb lb b -> 672
r lb lb bb -> 1440
r lb d r -> 1440
r lb d rb -> 252
r lb d u -> 48
r lb d ub -> 24
r lb d l -> 420
r lb d lb -> 672
r lb d d -> 96
r lb d db -> 16
r lb d f -> 48
r lb d fb -> 132
r lb d b -> 96
r lb d bb -> 176
r lb db r -> 672
r lb db rb -> 420
r lb db u -> 24
r lb db ub -> 48
r lb db l -> 252
r lb db lb -> 1440
r lb db d -> 16
r lb db db -> 96
r lb db f -> 132
r lb db fb -> 48
r lb db b -> 176
r lb db bb -> 96
r lb f r -> 1440
r lb f rb -> 252
r lb f u -> 48
r lb f ub -> 132
r lb f l -> 420
r lb f lb -> 672
r lb f d -> 96
r lb f db -> 176
r lb f f -> 96
r lb f fb -> 16
r lb f b -> 48
r lb f bb -> 24
r lb fb r -> 672
r lb fb rb -> 420
r lb fb u -> 132
r lb fb ub -> 48
r lb fb l -> 252
r lb fb lb -> 1440
r lb fb d -> 176
r lb fb db -> 96
r lb fb f -> 16
r lb fb fb -> 96
r lb fb b -> 24
r lb fb bb -> 48
r lb b r -> 1440
r lb b rb -> 252
r lb b u -> 96
r lb b ub -> 176
r lb b l -> 420
r lb b lb -> 672
r lb b d -> 48
r lb b db -> 132
r lb b f -> 48
r lb b fb -> 24
r lb b b -> 96
r lb b bb -> 16
r lb bb r -> 672
r lb bb rb -> 420
r lb bb u -> 176
r lb bb ub -> 96
r lb bb l -> 252
r lb bb lb -> 1440
r lb bb d -> 132
r lb bb db -> 48
r lb bb f -> 24
r lb bb fb -> 48
r lb bb b -> 16
r lb bb bb -> 96
r d r r -> 252
r d r rb -> 420
r d r u -> 180
r d r ub -> 180
r d r l -> 672
r d r lb -> 1440
r d r d -> 420
r d r db -> 20
r d r f -> 336
r d r fb -> 288
r d r b -> 336
r d r bb -> 288
r d rb r -> 420
r d rb rb -> 252
r d rb u -> 112
r d rb ub -> 112
r d rb l -> 420
r d rb lb -> 252
r d rb d -> 20
r d rb db -> 24
r d rb f -> 28
r d rb fb -> 28
r d rb b -> 40
r d rb bb -> 24
r d u r -> 32
r d u rb -> 16
r d u u -> 672
r d u ub -> 420
r d u l -> 24
r d u lb -> 48
r d u d -> 672
r d u db -> 420
r d u f -> 96
r d u fb -> 924
r d u b -> 96
r d u bb -> 924
r d ub r -> 96
r d ub rb -> 16
r d ub u -> 420
r d ub ub -> 672
r d ub l -> 48
r d ub lb -> 24
r d ub d -> 1440
r d ub db -> 252
r d ub f -> 48
r d ub fb -> 132
r d ub b -> 96
r d ub bb -> 176
r d l r -> 672
r d l rb -> 420
r d l u -> 1260
r d l ub -> 1680
r d l l -> 672
r d l lb -> 420
r d l d -> 180
r d l db -> 112
r d l f -> 1008
r d l fb -> 528
r d l b -> 360
r d l bb -> 308
r d lb r -> 1440
r d lb rb -> 252
r d lb u -> 1680
r d lb ub -> 420
r d lb l -> 420
r d lb lb -> 672
r d lb d -> 180
r d lb db -> 112
r d lb f -> 480
r d lb fb -> 924
r d lb b -> 504
r d lb bb -> 924
r d d r -> 24
r d d rb -> 8
r d d u -> 672
r d d ub -> 1440
r d d l -> 32
r d d lb -> 96
r d d d -> 252
r d d db -> 420
r d d f -> 36
r d d fb -> 252
r d d b -> 144
r d d bb -> 252
r d db r -> 8
r d db rb -> 4
r d db u -> 420
r d db ub -> 252
r d db l -> 16
r d db lb -> 16
r d db d -> 420
r d db db -> 252
r d db f -> 420
r d db fb -> 252
r d db b -> 420
r d db bb -> 252
r d f r -> 36
r d f rb -> 420
r d f u -> 1008
r d f ub -> 480
r d f l -> 96
r d f lb -> 48
r d f d -> 336
r d f db -> 28
r d f f -> 36
r d f fb -> 420
r d f b -> 96
r d f bb -> 48
r d fb r -> 252
r d fb rb -> 252
r d fb u -> 528
r d fb ub -> 924
r d fb l -> 924
r d fb lb -> 132
